DATE_OF_DATA_POINT,LAG_DATA,ACTUAL_VALUE_HORIZON,PREDICTED_VALUE_HORIZON,MAPE_OF_THIS_DATA_POINT,DENORM_ACTUAL_VALUE_HORIZON,DENORM_PREDICTED_VALUE_HORIZON,DENORM_MAPE_OF_THIS_DATA_POINT
2020-03-30 10:00:00+00:00,"[np.float64(0.5399940822566327), np.float64(0.521944964986685), np.float64(0.5095177039155736), np.float64(0.5020218956504585), np.float64(0.5060656869513758), np.float64(0.5287503698589604), np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039)]","[0.738337114113818, 0.7143702534766743, 0.6894171022783311, 0.6725515336818226, 0.6604201597790709, 0.6545024164118749]","[0.56427103, 0.5620986, 0.5585847, 0.5570407, 0.55552053, 0.55333394]",18.73071282569365,"[8150.000000000002, 7907.000000000001, 7654.0, 7483.000000000001, 7360.000000000001, 7300.000000000001]","[6385.143973170001, 6363.1177054, 6327.4902733, 6311.8356573, 6296.42265367, 6274.25281766]",17.110705506986076
2020-03-30 11:00:00+00:00,"[np.float64(0.521944964986685), np.float64(0.5095177039155736), np.float64(0.5020218956504585), np.float64(0.5060656869513758), np.float64(0.5287503698589604), np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818)]","[0.7143702534766743, 0.6894171022783311, 0.6725515336818226, 0.6604201597790709, 0.6545024164118749, 0.6707762106716639]","[0.56966245, 0.56769854, 0.56442153, 0.5629719, 0.5617338, 0.5598755]",16.575360940050963,"[7907.000000000001, 7654.0, 7483.000000000001, 7360.000000000001, 7300.000000000001, 7465.000000000002]","[6439.807580550001, 6419.89549706, 6386.66989267, 6371.9720941000005, 6359.418998199999, 6340.577694500001]",15.116960852290998
2020-03-30 12:00:00+00:00,"[np.float64(0.5095177039155736), np.float64(0.5020218956504585), np.float64(0.5060656869513758), np.float64(0.5287503698589604), np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743)]","[0.6894171022783311, 0.6725515336818226, 0.6604201597790709, 0.6545024164118749, 0.6707762106716639, 0.6846829075845744]","[0.574893, 0.5731314, 0.57008433, 0.5687262, 0.56776166, 0.56622183]",15.139579301885798,"[7654.0, 7483.000000000001, 7360.000000000001, 7300.000000000001, 7465.000000000002, 7606.000000000001]","[6492.8401269999995, 6474.9792646, 6444.085021870002, 6430.3149418, 6420.53547074, 6404.92313437]",13.797015483443817
2020-03-30 13:00:00+00:00,"[np.float64(0.5020218956504585), np.float64(0.5060656869513758), np.float64(0.5287503698589604), np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311)]","[0.6725515336818226, 0.6604201597790709, 0.6545024164118749, 0.6707762106716639, 0.6846829075845744, 0.6797514547785777]","[0.5797831, 0.57821053, 0.5753784, 0.5741058, 0.5733971, 0.5721551]",14.13748303974386,"[7483.000000000001, 7360.000000000001, 7300.000000000001, 7465.000000000002, 7606.000000000001, 7556.0]","[6542.420850900001, 6526.476563670001, 6497.761597600001, 6484.8587062, 6477.673196900001, 6465.080558900001]",12.881077885601243
2020-03-30 14:00:00+00:00,"[np.float64(0.5060656869513758), np.float64(0.5287503698589604), np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226)]","[0.6604201597790709, 0.6545024164118749, 0.6707762106716639, 0.6846829075845744, 0.6797514547785777, 0.6264917644738139]","[0.5844184, 0.5830252, 0.58039683, 0.5792053, 0.5787391, 0.5777793]",12.323956086169687,"[7360.000000000001, 7300.000000000001, 7465.000000000002, 7606.000000000001, 7556.0, 7016.0]","[6589.4181576, 6575.292502800001, 6548.6434593700005, 6536.5625367, 6531.835734900001, 6522.104322700001]",11.221176585634485
2020-03-30 15:00:00+00:00,"[np.float64(0.5287503698589604), np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709)]","[0.6545024164118749, 0.6707762106716639, 0.6846829075845744, 0.6797514547785777, 0.6264917644738139, 0.6131768418976231]","[0.5886141, 0.58738315, 0.58493924, 0.58382106, 0.58357435, 0.58287]",10.49545228522893,"[7300.000000000001, 7465.000000000002, 7606.000000000001, 7556.0, 7016.0, 6881.000000000002]","[6631.958359900002, 6619.477757850001, 6594.69895436, 6583.3617273400005, 6580.86033465, 6573.718930000001]",9.552330769118456
2020-03-30 16:00:00+00:00,"[np.float64(0.563369168557057), np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749)]","[0.6707762106716639, 0.6846829075845744, 0.6797514547785777, 0.6264917644738139, 0.6131768418976231, 0.5782621560311667]","[0.5920323, 0.59093356, 0.58863986, 0.5875815, 0.5875136, 0.5870174]",8.457571056099471,"[7465.000000000002, 7606.000000000001, 7556.0, 7016.0, 6881.000000000002, 6527.0]","[6666.6154897, 6655.475364839999, 6632.219540540001, 6621.488828500001, 6620.8003904, 6615.7694186]",7.697056266715081
2020-03-30 17:00:00+00:00,"[np.float64(0.5762895749087682), np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639)]","[0.6846829075845744, 0.6797514547785777, 0.6264917644738139, 0.6131768418976231, 0.5782621560311667, 0.5496597297563861]","[0.5949519, 0.593966, 0.5918007, 0.5907934, 0.59087825, 0.59055984]",7.4226796222130895,"[7606.000000000001, 7556.0, 7016.0, 6881.000000000002, 6527.0, 6237.0]","[6696.217314099999, 6686.221274, 6664.267297299999, 6654.0542826, 6654.914576750001, 6651.68621776]",6.732085147411911
2020-03-30 18:00:00+00:00,"[np.float64(0.5636650557254166), np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639), np.float64(0.6846829075845744)]","[0.6797514547785777, 0.6264917644738139, 0.6131768418976231, 0.5782621560311667, 0.5496597297563861, 0.5266791596804419]","[0.5978983, 0.59702635, 0.5949905, 0.5940348, 0.59427375, 0.59413475]",7.227127541785151,"[7556.0, 7016.0, 6881.000000000002, 6527.0, 6237.0, 6004.000000000001]","[6726.090863700001, 6717.25016265, 6696.608679500001, 6686.918837200001, 6689.3415512500005, 6687.932230250001]",6.502537193340483
2020-03-30 19:00:00+00:00,"[np.float64(0.5303284347568793), np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639), np.float64(0.6846829075845744), np.float64(0.6797514547785777)]","[0.6264917644738139, 0.6131768418976231, 0.5782621560311667, 0.5496597297563861, 0.5266791596804419, 0.5181970608541275]","[0.6010538, 0.6003039, 0.5984068, 0.59750617, 0.5979103, 0.5979634]",7.877631401404068,"[7016.0, 6881.000000000002, 6527.0, 6237.0, 6004.000000000001, 5918.0]","[6758.0844781999995, 6750.4812421, 6731.2465452000015, 6722.115057630001, 6726.2125317, 6726.750912600001]",7.029164274113313
2020-03-30 20:00:00+00:00,"[np.float64(0.535161258506756), np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639), np.float64(0.6846829075845744), np.float64(0.6797514547785777), np.float64(0.6264917644738139)]","[0.6131768418976231, 0.5782621560311667, 0.5496597297563861, 0.5266791596804419, 0.5181970608541275, 0.504191734885097]","[0.60366774, 0.6030189, 0.6012367, 0.60038185, 0.60092264, 0.6011349]",10.733477414674937,"[6881.000000000002, 6527.0, 6237.0, 6004.000000000001, 5918.0, 5776.0]","[6784.58721586, 6778.0086271, 6759.938901299999, 6751.271577150001, 6756.754646959999, 6758.9067511]",9.544592870708879
2020-03-30 21:00:00+00:00,"[np.float64(0.5074464937370549), np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639), np.float64(0.6846829075845744), np.float64(0.6797514547785777), np.float64(0.6264917644738139), np.float64(0.6131768418976231)]","[0.5782621560311667, 0.5496597297563861, 0.5266791596804419, 0.5181970608541275, 0.504191734885097, 0.5146464148338099]","[0.60578835, 0.6052215, 0.60353255, 0.6027148, 0.60336655, 0.6037079]",13.791002808399307,"[6527.0, 6237.0, 6004.000000000001, 5918.0, 5776.0, 5881.999999999999]","[6806.08808065, 6800.3407885, 6783.21652445, 6774.925357200001, 6781.533450449999, 6784.9943981]",12.254509880045344
2020-03-30 22:00:00+00:00,"[np.float64(0.4815070519775126), np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639), np.float64(0.6846829075845744), np.float64(0.6797514547785777), np.float64(0.6264917644738139), np.float64(0.6131768418976231), np.float64(0.5782621560311667)]","[0.5496597297563861, 0.5266791596804419, 0.5181970608541275, 0.504191734885097, 0.5146464148338099, 0.5591281191438997]","[0.6077133, 0.6072209, 0.6056165, 0.6048325, 0.6055849, 0.6060435]",14.790955607645328,"[6237.0, 6004.000000000001, 5918.0, 5776.0, 5881.999999999999, 6333.0]","[6825.6051486999995, 6820.6127051, 6804.345693500001, 6796.3967175, 6804.0253011, 6808.6750465000005]",13.144690754114
2020-03-30 23:00:00+00:00,"[np.float64(0.4595127724627675), np.float64(0.4513265608048131), np.float64(0.4438307525396982), np.float64(0.4575401913403689), np.float64(0.5122793174869316), np.float64(0.5869415129697209), np.float64(0.655784594141434), np.float64(0.7064799289870796), np.float64(0.7275865469967453), np.float64(0.7479041325574514), np.float64(0.7590492158990039), np.float64(0.738337114113818), np.float64(0.7143702534766743), np.float64(0.6894171022783311), np.float64(0.6725515336818226), np.float64(0.6604201597790709), np.float64(0.6545024164118749), np.float64(0.6707762106716639), np.float64(0.6846829075845744), np.float64(0.6797514547785777), np.float64(0.6264917644738139), np.float64(0.6131768418976231), np.float64(0.5782621560311667), np.float64(0.5496597297563861)]","[0.5266791596804419, 0.5181970608541275, 0.504191734885097, 0.5146464148338099, 0.5591281191438997, 0.633691685570569]","[0.60956585, 0.6091451, 0.60762215, 0.6068705, 0.60771984, 0.60829127]",14.070234207057547,"[6004.000000000001, 5918.0, 5776.0, 5881.999999999999, 6333.0, 7089.0]","[6844.388153149999, 6840.122168899999, 6824.6809788499995, 6817.059999499999, 6825.67145776, 6831.465186530001]",12.507318257441211
